name,year,rating,metascore,num_votes
Suhaag Ki Keemat,2001,,,
Sochna,2001,,,
Shikar,2001,,,
Samna,2001,,,
Prem Hatya,2001,,,
Paraya Pyar,2001,,,
Lalkaar,2001,,,
Maut Ki Pukar,2001,,,
Mang Le Tu Mang Le,2001,,,
Dil Aa Gaya,2001,,,
Sai Teri Maya,2001,,,
Sampoorna Shiv Leela,2001,,,
Rashtra Geet,2001,,,
Pehla Pyar,2001,,,
Prem Jaal,2001,,,
Naag Laxmi: The Protector,2001,,,
Main Hoon Rakshak,2001,,,
Kama Sastra,2001,,,
Kaam Krodh,2001,,,
Kaam,2001,,,
Chhoti Si Bhool,2001,,,
Biwi Ka Yaar,2001,,,
Aag Aur Shola,2001,,,
Yeh Samaa: Waiting for U,2001,,,
Kanoon Ka Sikandar,2001,,,
Shaheed E Kargil,2001,,,
Raakchhas,2001,,,
Khazaane Ki Khoj,2001,,,
Hello Hyderabad,2001,,,
Aseem Aasha,2001,,,
Aakrandan,2001,,,
Ek Aur Maut,2001,,,
Naakhoon,2001,,,
Naya Gupt Gyan,2001,,,
The Telephone,2001,,,
Premras,2001,,,
Tujhko Pukare Mera Pyaar,2001,,,
Heroine No.1,2001,,,
Aag Ke Sholay,2001,,,
Yeh Shabnam Bani Shola,2001,,,
Vahshi Aatma,2001,,,
Tahkhana,2001,,,
Sali Gharwali Aur Bahar Wali,2001,,,
Sheela I Love You,2001,,,
Saaya Kaali Raat Mein,2001,,,
Raat Ki Kaliyan,2001,,,
Raat Ki Laila,2001,,,
Rakhail No 1,2001,,,
Ramgadh Ki Ramkali,2001,,,
Range Haath,2001,,,
Qatil Chudail,2001,,,
Queen of Khajuraho,2001,,,
Pehli Suhagraat,2001,,,
Pyaasi Aankhe,2001,,,
Pyar Ki Bhool,2001,,,
Phoolan Bai,2001,,,
Pyar Ka Nasha,2001,,,
Phir Aayegi Woh Raat,2001,,,
Nasheela Jaam,2001,,,
Naag Yoni,2001,,,
Madam No 1,2001,,,
Main Diwani,2001,,,
Main Hoon Beauty Queen,2001,,,
Machla Yeh Dil,2001,,,
Main Hoon Kunwari Dulhan,2001,,,
Main Hoon Qatil Jaadugarni,2001,,,
Matwali Sali,2001,,,
Meri Izzat Bachaao,2001,,,
Maut Ka Pinjra,2001,,,
Menka,2001,,,
Maut Ki Haveli,2001,,,
Maut Ka Khel,2001,,,
Meri Dhoti Tera Ghagra,2001,,,
Laal Joda,2001,,,
Ladka Solva Saal Ka,2001,,,
Ladki Jawan Padosi Pareshan,2001,,,
Kaamukta,2001,,,
Kahani Kamini Ki,2001,,,
Kahani Saali Jeeja Ki,2001,,,
Kamaal Ki Chhokri,2001,,,
Khajuraho: The Tale of Love,2001,,,
Khooni Bistar,2001,,,
Kuch Karo Naa,2001,,,
Kunwari Chudail,2001,,,
Jaan Pe Khelenge Hum,2001,,,
Jalta Badan,2001,,,
Jawaani Ki Khushbu,2001,,,
Junglee Mohabbat,2001,,,
Hasina Dacait,2001,,,
Ghar Mein Ho Sali To Pura Saal Diwali,2001,,,
Gunahon Ki Devi,2001,,,
Ek Pal Masti Ka,2001,,,
Daku Hindustani,2001,,,
Dark Night,2001,,,
Chaahat Ki Lahariyon,2001,,,
Chehra Maut Ka,2001,,,
College Story,2001,,,
Badla Sherni Ka,2001,,,
Bhayanak Bhootani,2001,,,
Bholi Bhali Ladki,2001,,,
Bhooton Ka Honeymoon,2001,,,
Bistar,2001,,,
Biwi aur Padosan,2001,,,
Biwi Ka Pyar,2001,,,
Bombay Crime,2001,,,
Aadmi Aur Aurat,2001,,,
Kaam Granth,2001,,,
Meri Ishq Ki Kahani,2001,,,
Shabnam Bani Shola,2001,,,
Rupa Rani Ramkali,2001,,,
Devdas,I) (2002,7.6,,38914.0
The Legend of Bhagat Singh,2002,8.1,,15006.0
Company,2002,8.0,,14641.0
Aankhen,2002,7.4,,12448.0
Awara Paagal Deewana,2002,6.2,,7656.0
Saathiya,2002,6.8,,6670.0
Hum Tumhare Hain Sanam,2002,5.4,,6508.0
Let's Be Friends!,2002,5.1,,5139.0
Kaante,2002,6.6,41.0,4694.0
Shakthi: The Power,2002,6.0,,4621.0
Jaani Dushman: Ek Anokhi Kahani,2002,2.8,,3171.0
Humraaz,2002,6.4,,3148.0
Raaz,2002,6.5,,3009.0
Na Tum Jaano Na Hum,2002,5.0,,2729.0
Tumko Na Bhool Paayenge,2002,5.6,,2622.0
Deewangee,2002,6.6,,2596.0
Aap Mujhe Achche Lagne Lage,2002,3.1,,2330.0
Yeh Hai Jalwa,2002,4.7,,2253.0
Mere Yaar Ki Shaadi Hai,2002,5.3,,2085.0
Om Jai Jagadish,2002,5.5,,1895.0
Makdee,2002,7.4,,1759.0
Dil Hai Tumhaara,2002,5.3,,1690.0
Hum Kisi Se Kum Nahin,2002,4.4,,1333.0
Haan Maine Bhi Pyaar Kiya,2002,3.7,,1256.0
16 December,2002,6.9,,1223.0
Road,I) (2002,5.6,,1183.0
Maa Tujhhe Salaam,2002,3.5,,1134.0
Thamizhan,2002,5.2,,1127.0
Chor Machaaye Shor,2002,4.2,,1109.0
Maine Dil Tujhko Diya,2002,3.7,,1102.0
Rishtey,2002,4.6,,909.0
Gemini,2002,6.1,,888.0
Akhiyon Se Goli Maare,2002,5.1,,859.0
Jeena Sirf Merre Liye,2002,4.4,,718.0
Pitaah,2002,6.4,,690.0
Badhaai Ho Badhaai,2002,4.5,,663.0
23rd March 1931: Shaheed,2002,5.1,,633.0
Hathyar: Face to Face with Reality,2002,5.6,,617.0
Kuch Tum Kaho Kuch Hum Kahein,2002,5.6,,560.0
Ek Chhotisi Love Story,2002,2.9,,547.0
Santosham,2002,7.1,,528.0
Chalo Ishq Ladaaye,2002,4.4,,517.0
Sur: The Melody of Life,2002,6.5,,469.0
Dil Vil Pyar Vyar,2002,5.2,,449.0
Shararat,2002,4.6,,443.0
Kya Yehi Pyaar Hai,2002,3.9,,436.0
Kranti,2002,3.7,,391.0
Karz: The Burden of Truth,2002,3.9,,384.0
Agnivarsha: The Fire and the Rain,2002,4.6,57.0,359.0
Gunaah,2002,3.3,,353.0
Pyaar Diwana Hota Hai,2002,3.9,,329.0
Kitne Door... Kitne Paas,2002,4.5,,295.0
Koi Mere Dil Se Poochhe,2002,3.5,,266.0
Yeh Dil Aashiqanaa,2002,4.3,,264.0
Waah! Tera Kya Kehna,2002,3.7,,251.0
Kyaa Dil Ne Kahaa,2002,3.0,,251.0
Mitr: My Friend,2002,6.9,,245.0
Filhaal...,2002,5.5,,241.0
Yeh Kya Ho Raha Hai?,2002,4.6,,238.0
Ab Ke Baras,2002,3.3,,196.0
Tum Se Achcha Kaun Hai,2002,4.5,,190.0
Chhal,2002,6.4,,185.0
Kehtaa Hai Dil Baar Baar,2002,4.7,,180.0
Encounter: The Killing,2002,6.3,,144.0
Annarth,2002,3.2,,136.0
Vadh,2002,6.2,,128.0
Pyaasa,2002,3.3,,95.0
Kali Salwaar,2002,6.2,,94.0
Lal Salaam,2002,6.7,,87.0
Soch,2002,4.4,,85.0
King,2002,6.2,,83.0
Maseeha,2002,4.1,,73.0
Chandu,2002,7.0,,68.0
Yeh Mohabbat Hai,2002,5.1,,68.0
Simhadriya Simha,2002,8.5,,62.0
Dhumm,2002,7.0,,57.0
Danger,2002,6.9,,52.0
Ansh: The Deadly Part,2002,6.4,,50.0
Zindagi Khoobsoorat Hai,2002,5.7,,49.0
Darwaza,2002,4.2,,48.0
Desh,2002,5.1,,47.0
Hum Pyar Tumhi Se Kar Baithe,2002,5.8,,45.0
Duplicate Sholay,2002,6.5,,44.0
Pratha,2002,6.4,,33.0
Marma,2002,6.5,,32.0
Yeh Kaisi Mohabbat,2002,3.9,,31.0
Kaaboo,2002,6.7,,28.0
Daag: The Burning Fire,2002,7.3,,23.0
Dushmani,2002,6.9,,22.0
Shaheed-E-Azam,2002,7.3,,21.0
Choron Ka Chor,2002,6.8,,18.0
Sabse Badhkar Hum,2002,2.7,,18.0
Sainika,2002,7.1,,17.0
Devi Ahilya Bai,2002,7.0,,16.0
Marshal,2002,5.7,,16.0
Durga,2002,4.8,,16.0
Be-Lagaam,2002,3.0,,15.0
Aakhri Inteqam,2002,2.6,,15.0
Ghaav: The Wound,2002,5.7,,15.0
Kabhie Tum Kabhie Hum,2002,4.7,,13.0
Bharat Bhagya Vidhata,2002,6.1,,12.0
Pyar Ki Dhun,2002,2.7,,12.0
Junoon,2002,4.5,,11.0
Tarzan's Daughter,2002,4.9,,10.0
Gautam Govinda,2002,2.9,,10.0
Dharini,2002,7.1,,10.0
Gangobai,2002,4.3,,10.0
Haathi Ka Anda,2002,6.7,,10.0
Reshma Aur Sultaan,2002,5.3,,9.0
Angaar: The Fire,2002,3.9,,9.0
Inth Ka Jawab Patthar,2002,3.2,,9.0
Yodha the Warrior,2002,7.4,,7.0
Shola Bai,2002,2.3,,7.0
Divine Temple Khajuraho,2002,4.7,,7.0
Badmaash No.1,2002,5.0,,7.0
Mawali No.1,2002,3.9,,7.0
Guru Mahaaguru,2002,5.0,,7.0
The Truth... Yathharth,2002,5.9,,7.0
Nishad,2002,5.7,,7.0
Meri Partigya,2002,4.0,,6.0
Hindustani Sipahi,2002,6.0,,6.0
Taqdeer Ka Sikander,2002,5.8,,6.0
Border Kashmir,2002,3.2,,6.0
Mulaqaat,2002,3.2,,6.0
Bhagat Singh,2002,3.6,,5.0
Gemeni,I) (2002,7.2,,5.0
Jungle Hero,2002,5.6,,5.0
Ek Aur Visphot,2002,4.0,,5.0
Tum Jiyo Hazaron Saal,2002,6.2,,5.0
Amma,2002,7.2,,5.0
Hum Hain Pyaar Mein,2002,3.6,,5.0
Hawas Ki Diwani,2002,,,
Dil Mein Basakar Dekho,2002,,,
Love 2002,2002,,,
150 Seconds Ago,2002,,,
Sati Sukanya,2002,,,
Main Hoon Rangbaaz,2002,,,
Zehreela Bichoo,2002,,,
Ghera Ghaav,2002,,,
Khoulata Khoon,2002,,,
Durga Maiya,2002,,,
The Great Supremo,2002,,,
Sha Na Na,2002,,,
Krishnavatar Baba Ramdev Pir,2002,,,
Dil Churaya Apne,2002,,,
Sher Ka Beta,2002,,,
Madhur Milan,2002,,,
Pravaasi Mandir,2002,,,
Pyar Ke Liye Fight,2002,,,
Nasheela Shabaab,2002,,,
Mantra Shakti,2002,,,
Match Fixing,2002,,,
Mera Sab Kuchh Tera,2002,,,
Mr. Rangeela,2002,,,
Ladenge Marte Dam Tak,2002,,,
Har Din Ek Naya Gulaab,2002,,,
Allaudin Ka Jadui Chirag,2002,,,
Aag Ka Prem Yudh,2002,,,
Har Har Mahadev,2002,,,
Main Zulm Ko Mita Doongi,2002,,,
Hum Hain Bharatwasi,2002,,,
Daasi,2002,,,
Drishyaantar: Imaginary Line,2002,,,
Dosti Ke Haath,2002,,,
City Girl' S Hostel,2002,,,
Ek Kunwara Teen Kunwari,2002,,,
Aag Ka Gola,2002,,,
Zindagi Aur Maut,2002,,,
Yeh Raat Honeymoon Ki,2002,,,
Uff Yeh Jawani,2002,,,
Tera Tota Meri Maina,2002,,,
Sangam Shastra,2002,,,
Shaitan Mantrik,2002,,,
Saat Saheliyan,2002,,,
Raaz Hi Raaz,2002,,,
Raaz Ki Baat,2002,,,
Rangeela Premi,2002,,,
Prem Chakori,2002,,,
Prem Tapasya,2002,,,
Pyaase Armaan,2002,,,
Pyar Ke Sapne,2002,,,
Pyasi Tasveer,2002,,,
Pyasi Chandni,2002,,,
Nadaan Titliyaan,2002,,,
Jo Dar Gaya Samjho Mar Gaya,2002,,,
Miss Laila,2002,,,
Memsaab No.1,2002,,,
Mahal,2002,,,
Kiske Liye Yeh Jawani,2002,,,
Jalti Shabnam,2002,,,
Jalwe Hi Jalwe,2002,,,
I Love Julie,2002,,,
Haseen Reshma,2002,,,
Her Nights,2002,,,
Husn Aur Talwar,2002,,,
Gair Mard,2002,,,
Garam Hoth,2002,,,
Garibon Ka Daata,2002,,,
Daulat Ki Hawas,2002,,,
Deewano Ki Rangeeli,2002,,,
Chaalbaaz Haseena,2002,,,
Chalu Aunty,2002,,,
Char Ladkiyan,2002,,,
Chikni,2002,,,
Beauty Parlour,2002,,,
Biwi Anari Saali Khiladi,2002,,,
Biwi Aur Sali,2002,,,
Auraton Ka Jail,2002,,,
Ab Kya Hoga,2002,,,
Aaja Meri Bahon Mein,2002,,,
Anchhuye,2002,,,
Return Of Gadar - Ek Desh Premi,2002,,,
Aadamkhor Hasina,2002,,,
Khoobsurat Khiladi,2002,,,
Ang Se Ang Laga Lay,2002,,,
Khooni Shaitan,2002,,,
Pardesi Re,2002,,,
Basanti Ki Shaadi Honeymoon Gabbar Ka,2002,,,
Ek Aur Daasi,2002,,,
Kaun Karega Insaaf,2002,,,
64 Kaam Kalayen,2002,,,
The Great Kaamdev,2002,,,
500 Ka Note,2002,,,
Raat Ke Saudagar,2002,,,
Rang Mahal,2002,,,
Jeene Nahin Doongi,2002,,,
Roshni,2002,,,
Neel Parbat Ke Paar,2002,,,
What Happened Then... !!!,2002,,,
Bombay Dreams,2002,,,
Sindoor Ki Saugandh,2002,,,
Mahima Kaali Maa Ki,2002,,,
Desh Devi,2002,,,
Khalnayakon Ka Khalnayak,2002,,,
Jackpot Do Karode,2002,,,
Divya Drishti,2002,,,
Monalisa,2002,,,
Apsara,2002,,,
Dolly Darling,2002,,,
Diana,2002,,,
Munna Bhai M.B.B.S.,2003,8.1,,74800.0
Kal Ho Naa Ho,2003,7.9,54.0,64103.0
Koi... Mil Gaya,2003,7.1,,21557.0
Tere Naam,2003,7.1,,16486.0
Gangaajal,2003,7.8,,15913.0
Baghban,2003,7.4,,15268.0
Chalte Chalte,2003,6.6,,14622.0
Hungama,2003,7.5,,13446.0
Maqbool,2003,8.1,,9777.0
Hazaaron Khwaishein Aisi,2003,7.9,,4710.0
Main Prem Ki Diwani Hoon,2003,4.0,,4339.0
Ishq Vishk,2003,6.0,,3891.0
Bhoot,2003,6.5,,3432.0
Darna Mana Hai,2003,6.3,,3153.0
Haasil,2003,7.6,,2778.0
Pinjar,2003,8.0,,2597.0
LOC: Kargil,2003,5.2,,2551.0
Andaaz,2003,5.3,,2324.0
3 Deewarein,2003,7.8,,2304.0
Kuch Naa Kaho,2003,5.4,,2207.0
Qayamat: City Under Threat,2003,4.7,,2176.0
Paanch,2003,7.7,,2166.0
The Hero: Love Story of a Spy,2003,5.3,,2105.0
Chameli,2003,7.0,,2070.0
Jism,2003,5.2,,2048.0
Matrubhoomi: A Nation Without Women,2003,7.7,,2018.0
Jhankaar Beats,2003,7.2,,1948.0
Samay: When Time Strikes,2003,6.9,,1802.0
Dil Ka Rishta,2003,4.7,,1597.0
Dum,2003,5.6,,1581.0
Khushi,I) (2003,4.4,,1554.0
Zameen,2003,5.3,,1450.0
Talaash: The Hunt Begins...,2003,4.7,,1396.0
Boom,I) (2003,2.3,,1342.0
Armaan,2003,5.2,,1093.0
Saaya,2003,5.8,,899.0
Pudhiya Geethai,2003,4.1,,851.0
Kucch To Hai,2003,4.2,,841.0
Dudes in the 10th Century,2003,4.6,,836.0
Chori Chori,2003,4.8,,831.0
Jajantaram Mamantaram,2003,5.8,,819.0
Footpath,2003,5.3,,814.0
Paap,2003,5.2,,800.0
Xcuse Me,2003,5.7,,787.0
It Happens That Way Too: Part II,2003,7.3,,715.0
Raghu Romeo,2003,6.9,,641.0
Mumbai Se Aaya Mera Dost,2003,3.3,,543.0
Satta,2003,6.8,,541.0
Tehzeeb,2003,6.0,,521.0
Main Madhuri Dixit Banna Chahti Hoon!,2003,6.0,,509.0
Calcutta Mail,2003,5.7,,474.0
Khel,2003,4.0,,464.0
Chura Liyaa Hai Tumne,2003,3.7,,460.0
Jaal: The Trap,2003,4.1,,450.0
Nayee Padosan,2003,5.4,,369.0
Tujhe Meri Kasam,2003,6.4,,362.0
Janasheen,2003,2.9,,357.0
Joggers' Park,2003,6.2,,352.0
Baaz: A Bird in Danger,2003,3.2,,339.0
Sssshhh...,2003,4.4,,326.0
Pran Jaaye Par Shaan Na Jaaye,2003,6.2,,320.0
Rules: Pyaar Ka Superhit Formula,2003,6.5,,310.0
Anjaneya,2003,3.5,,304.0
Winner,2003,6.3,,296.0
Hawa,2003,3.3,,285.0
Parwana,2003,2.2,,267.0
Aapko Pehle Bhi Kahin Dekha Hai,2003,4.6,,267.0
Mumbai Matinee,2003,5.2,,262.0
Road to Ladakh,2003,6.2,,260.0
Dhund: The Fog,2003,2.3,,245.0
Dhoop,2003,7.2,,238.0
Out of Control,2003,3.3,,236.0
Raja Bhaiya,2003,3.7,,208.0
Love at Times Square,2003,3.9,39.0,200.0
Yeh Dil,2003,3.8,,195.0
Khwahish,2003,4.1,,195.0
Hollywood,2003,7.1,,191.0
Hawayein,2003,6.3,,176.0
Escape from Taliban,2003,4.4,,162.0
Inteha,2003,5.1,,150.0
Supari,2003,4.3,,135.0
Market,2003,3.5,,128.0
Stumped,2003,2.5,,118.0
Chupke Se,2003,5.5,,110.0
Chota Jadugar,2003,3.1,,101.0
Aanch,2003,6.2,,98.0
Oops!,2003,3.5,,92.0
Dil Pardesi Ho Gayaa,2003,4.9,,89.0
Kash... Aap Hamare Hote,2003,5.1,,85.0
Border Hindustan Ka,2003,5.1,,82.0
Ek Din 24 Ghante,2003,4.0,,76.0
Guru,2003,5.5,,70.0
Ottran,2003,5.6,,69.0
88 Antop Hill,2003,4.7,,63.0
Sambaram,2003,6.1,,59.0
Miss India: The Mystery,2003,3.6,,58.0
Khanjar,2003,3.3,,58.0
Wrong Number,I) (2003,4.0,,56.0
Bas Yun Hi,2003,5.6,,52.0
Indian Babu,2003,4.6,,51.0
Taj Mahal: A Monument of Love,2003,6.8,,50.0
Kagaar: Life on the Edge,2003,5.9,,48.0
Ek Alag Mausam,2003,6.8,,45.0
Maa Santoshi Maa,2003,9.1,,45.0
Jodi Kya Banayi Wah Wah Ramji,2003,3.9,,45.0
Parasuram,2003,4.4,,44.0
Main Hoon Chalbaaz,2003,6.1,,40.0
Ek Hindustani,2003,5.9,,38.0
2 October,2003,5.2,,32.0
Kaise Kahoon Ke... Pyaar Hai,2003,3.4,,32.0
"Knock Knock, I'm Looking to Marry",2003,5.6,,31.0
Om,2003,3.8,,30.0
Patth,2003,4.7,,28.0
Mudda: The Issue,2003,4.0,,27.0
Basti,2003,7.3,,26.0
Pyaasa Haiwan,2003,5.1,,25.0
Bhayaanak Panjaa,2003,5.1,,23.0
Valentine Days,2003,2.4,,22.0
Tada,2003,4.8,,21.0
Kahan Ho Tum,2003,4.0,,21.0
Kyon?,2003,3.5,,18.0
Swaraaj,2003,7.2,,18.0
Chaalbaaz,2003,6.1,,16.0
Sandhya,2003,6.1,,16.0
Hum Panchi Ek Daal Ke,2003,5.1,,14.0
Raghu More: Bachelor of Hearts,2003,4.8,,14.0
Aaj Ka Andha Kanoon,2003,3.3,,14.0
Diwan,2003,3.2,,12.0
Pyaar Kiya Nahin Jaata..,2003,6.2,,12.0
Danav,2003,5.0,,11.0
Anubhav: An Experience,2003,3.6,,10.0
Neelambari,2003,7.7,,9.0
Naag Lok,2003,3.7,,9.0
Yeh Hai Chakkad Bakkad Bumbe Bo,2003,7.2,,8.0
Pyaasi Bhootni,2003,6.0,,7.0
Bhoot Ke Peeche Bhoot,2003,3.7,,7.0
Koi Hai,2003,2.6,,7.0
Humein Tumse Pyar Ho Gaya Chupke Chupke,2003,2.6,,7.0
Meri Ganga Ki Saugandh,2003,6.3,,6.0
Sabse Badi Ganga Ki Saugandh,2003,3.2,,6.0
Kaash... Hamara Dil Pagal Na Hota,2003,4.0,,6.0
Aisaa Kyon,2003,4.2,,6.0
Baap Ka Baap,2003,4.8,,6.0
Maut Ke Peeche Maut,2003,4.8,,5.0
Bad Boys,2003,3.8,,5.0
Tu Bal Bramhachari Main Hoon Kanya Kunwari,2003,5.4,,5.0
Kora Badan,2003,,,
Yeh Dosti,2003,,,
Aap Jaisa Koi,2003,,,
Naya Barood,2003,,,
Heda Hoda,2003,,,
Swarg Aashram,2003,,,
Maja To Ab Aayega,2003,,,
Vishnu The He Man,2003,,,
Mumbai Mid-Night,2003,,,
Pyar Ka Jigar,2003,,,
Pyar Ki Ladai,2003,,,
Hamari Ranbhoomi,2003,,,
Vijaya Dashami,2003,,,
Bharosa: Ek Jung,2003,,,
Carry on Papa,2003,,,
Bakra,2003,,,
Oh Mere Jaan,2003,,,
The Return of Tezaab,2003,,,
Nadaan Chhokri,2003,,,
Meri Hukumat,2003,,,
Bhai Ho To Aisa,2003,,,
Jai Mata Vaibhav Laxmi,2003,,,
Love in Jungle,2003,,,
Rajkumari,2003,,,
Mahima Kashi Vishwanath Ki,2003,,,
Tantrik Shakti,2003,,,
Tawaaif,2003,,,
Pani Re Pani Tera Rang Kaisa,2003,,,
Anokhi Chaahat,2003,,,
Aao Hum Saath Chalein,2003,,,
Woh Hain Gumnaam,2003,,,
Tu Ladki Hain Badnaam Gali Ki,2003,,,
Ramba O Ramba,2003,,,
Yeh Kaise Chahat Hain,2003,,,
Shamshan Ghat,2003,,,
Raas Leela,2003,,,
Rangeen Shaam,2003,,,
Masti Ka Yeh Aalam,2003,,,
Maut Ka Jungle,2003,,,
Pyaasi,2003,,,
Prachin Kama Sutra,2003,,,
Pyasi Maina,2003,,,
Prem Vasna,2003,,,
Nadaan Jawaani,2003,,,
Matwali Padosan,2003,,,
Main Hoon Daku Rani,2003,,,
Manoranjan the Entertainment,2003,,,
Mera Kaun?,2003,,,
Mera Sona,2003,,,
Kyaa Koi Hain,2003,,,
Kaam Kriya,2003,,,
Khoobsurat Kali,2003,,,
Kunwari Padosan,2003,,,
Jaal Pe Jaal,2003,,,
Jahreela Badan,2003,,,
Jawani Ka Khel,2003,,,
Jawani Khilona Hain,2003,,,
Jawaani Mein Barsaat,2003,,,
Jism Aur Kamasutra,2003,,,
Jung Ke Sholay,2003,,,
Jungle Ki Nagin,2003,,,
Ishq Kaminaa,2003,,,
Husn Ke Jalwe,2003,,,
Garam Raatien,2003,,,
Ek Badi Si Love Story,2003,,,
Ek Raaz Mere Dil Mein Hai,2003,,,
Ek Suhag Raat,2003,,,
Dil Se Teri Yaad Na Jaye,2003,,,
"Dr, Kamini",2003,,,
Duplicate Jaani Dushman,2003,,,
Choli Ke Peechhe,2003,,,
Biwi Ki Saheli,2003,,,
Bindiya Aur Bandook Part II,2003,,,
Biwi Kiraye Ki,2003,,,
Aakhri Khwahish-Ek Gunah Ki,2003,,,
Agni Prem,2003,,,
Angoori,2003,,,
Anokha Anubhav,2003,,,
Aurat Mard,2003,,,
Sparsh: The Touch,2003,,,
Main Hoon Angrakshak,2003,,,
Teesri Maut,2003,,,
Julie Ki Jawani,2003,,,
Gori Aur Kaali,2003,,,
Rangeela No.1,2003,,,
Pyasa Jism,2003,,,
Lady James Bond,2003,,,
Dangerous Night,2003,,,
Hamra Se Biyah Karba,2003,,,
Shiva Ka Insaaf,2003,,,
Brij Kau Birju,2003,,,
Tum Jiyo Hazaroo Saal Concert Lata Mangeshkar,2003,,,
Dabdaba,2003,,,
Kabirdas,2003,,,
Sanatta: The Silence,2003,,,
Tareekh,2003,,,
Swades,2004,8.2,,83939.0
Veer-Zaara,2004,7.8,67.0,49590.0
Main Hoon Na,2004,7.0,,32630.0
Lakshya,2004,7.9,,21038.0
Bride & Prejudice,2004,6.2,55.0,20048.0
Black Friday,2004,8.5,76.0,19136.0
Dhoom,2004,6.7,,18474.0
Khakee,2004,7.4,,15066.0
Mujhse Shaadi Karogi,2004,6.7,,13851.0
Hum Tum,2004,7.0,,13366.0
Aitraaz,2004,6.6,,9617.0
Yuva,2004,7.4,63.0,8526.0
Ab Tak Chhappan,2004,7.8,,8268.0
Hulchul,2004,7.0,,7073.0
Ek Hasina Thi,2004,7.5,,6903.0
Masti,2004,6.2,,5981.0
Raincoat,2004,7.6,,4091.0
Murder,2004,5.4,,3727.0
Pride and Honour,2004,5.5,,3439.0
Aan: Men at Work,2004,5.7,,2876.0
Taarzan: The Wonder Car,2004,4.5,,2714.0
Fida,2004,5.5,,2443.0
Rok Sako To Rok Lo,2004,4.3,,1837.0
Dil Maange More!!!,2004,5.1,,1792.0
Musafir,2004,5.5,,1721.0
Phir Milenge,2004,6.0,,1717.0
Kyun! Ho Gaya Na...,2004,4.2,,1714.0
Yeh Lamhe Judaai Ke,2004,3.7,,1611.0
Dil Ne Jise Apna Kaha,2004,4.3,,1514.0
Ab Tumhare Hawale Watan Saathiyo,2004,4.5,,1464.0
Let's Bring Our Heroes Home,2004,6.0,,1394.0
Madurey,2004,4.4,,1383.0
Dev,2004,6.9,,1319.0
Run,2004,4.8,,1274.0
Rudraksh,2004,2.6,,1143.0
Aetbaar,2004,4.6,,1005.0
Krishna Cottage,2004,5.1,,1004.0
Lakeer - Forbidden Lines,2004,4.4,,925.0
Plan,2004,4.1,,832.0
Gayab,2004,4.2,,773.0
Police Force: An Inside Story,2004,4.5,,731.0
Tumsa Nahin Dekha,2004,4.5,,706.0
Meri Biwi Ka Jawab Nahin,2004,3.9,,669.0
Bardaasht,2004,5.9,,651.0
Vaastu Shastra,2004,4.9,,632.0
Rakht,2004,3.7,,602.0
Naach,2004,4.2,,576.0
Asambhav,2004,3.4,,572.0
I - Proud to be an Indian,2004,6.1,,522.0
Hatya: The Murder,2004,4.2,,487.0
Kismat,2004,3.6,,447.0
Julie,2004,4.0,,400.0
Madhoshi,2004,4.5,,390.0
Girlfriend,2004,3.1,,342.0
Charas: A Joint Effort,2004,5.3,,332.0
Sullan,2004,3.2,,325.0
Hum Kaun Hai?,2004,3.7,,316.0
Navra Mazha Navsacha,2004,7.1,,301.0
Morning Raga,2004,6.8,,295.0
Meenaxi: Tale of 3 Cities,2004,6.2,,290.0
Devi Putrudu,2004,5.8,,255.0
Aabra Ka Daabra,2004,2.3,,254.0
Nenunnanu,2004,5.3,,232.0
Hyderabad Blues 2,2004,6.1,,229.0
Hawas,2004,2.7,,202.0
Muskaan,2004,4.4,,190.0
Tum: A Dangerous Obsession,2004,2.4,,180.0
Ek Se Badhkar Ek,2004,4.5,,153.0
Jaago,2004,6.6,,152.0
Shart: The Challenge,2004,3.5,,150.0
Ishq Hai Tumse,2004,3.1,,149.0
Suno Sasurjee,2004,2.5,,145.0
Shukriya: Till Death Do Us Apart,2004,5.2,,142.0
Kis Kis Ki Kismat,2004,2.6,,139.0
Paisa Vasool,2004,4.0,,139.0
Dobara,2004,3.2,,128.0
Ghar Grihasti,2004,4.1,,127.0
Man on Mission Fauladi,2004,4.4,,125.0
Love in Nepal,2004,3.7,,118.0
Let's Enjoy,2004,6.4,,115.0
Hari Om,2004,6.3,,110.0
White Rainbow,2004,6.9,,107.0
Agni Pankh,2004,4.4,,107.0
Hava Aney Dey,2004,6.1,,101.0
Shaadi Ka Laddoo,2004,5.1,,97.0
Tauba Tauba,2004,2.7,,91.0
Insaaf: The Justice,2004,3.9,,91.0
Main Hoon Khiladiyon Ka Khiladi,2004,8.9,,90.0
Popcorn Khao! Mast Ho Jao,2004,4.0,,84.0
Inteqam: The Perfect Game,2004,5.0,,84.0
Manasarovar,2004,7.0,,77.0
Nalla,2004,7.2,,75.0
Ab... Bas!,2004,3.4,,74.0
Gajendra,2004,3.5,,73.0
Sheen,2004,6.3,,72.0
Wajahh: A Reason to Kill,2004,4.4,,71.0
Sau Jhooth Ek Sach,2004,7.3,,69.0
Gambeeram,2004,4.5,,59.0
God Only Knows!,2007,5.7,,53.0
Dil Bechara Pyaar Ka Maara,2004,5.5,,52.0
Arasatchi,2004,6.0,,48.0
Kaun Hai Jo Sapno Mein Aaya,2004,5.2,,45.0
Ho Sakta Hai!,2004,6.2,,44.0
Hanan,2004,6.2,,42.0
