name,year,rating,metascore,num_votes
Aarilirunthu Arubadhuvarai,1979,,,
AGALVIZHAKKU,1979,,,
Lakhan,1979,,,
Zulm Ki Pukar,1979,,,
Deen Aur Imaan,1979,,,
Mahasati Maina Sundari,1979,,,
Chhath Maiya Ki Mahima,1979,,,
Iqraar,1979,,,
Raja Harishchandra,1979,,,
Ganga Bhavani,1979,,,
Raakhi Ki Saugandh,1979,,,
Jai Mahakali,I) (1979,,,
Shabhash Daddy,1979,,,
Ghar Ki Laaj,1979,,,
Aangan Ki Kali,1979,,,
Aaj Ki Dhara,1979,,,
Shankar Parvati,1979,,,
Pashu Palan,1979,,,
The Pride,1980,7.1,,2473.0
Karz,1980,7.5,,2060.0
Khubsoorat,1980,7.6,,1545.0
The Burning Train,1980,6.8,,1370.0
Two and Two Make Five,1980,7.0,,918.0
Friendship,1980,6.7,,883.0
Aakrosh,1980,7.9,,805.0
Qurbani,1980,7.0,,799.0
Sparsh,1980,8.1,,677.0
Adventures of Ali-Baba and the Forty Thieves,1980,6.2,,489.0
Guru,1980,6.6,,466.0
Ram and Balram,I) (1980,6.4,,448.0
Albert Pinto Ko Gussa Kyon Ata Hai,1980,7.5,,409.0
Johnny,1980,7.5,,376.0
Insaf Ka Tarazu,1980,6.5,,221.0
Aap Ke Deewane,1980,5.8,,200.0
Aasha,1980,5.3,,194.0
Abdullah,1980,6.4,,186.0
Hum Paanch,1980,6.5,,181.0
Dadar Kirti,1980,7.2,,176.0
Apne Paraye,1980,6.9,,159.0
Red Rose,1980,6.3,,155.0
Gehrayee,1980,6.9,,136.0
Thodisi Bewafaii,1980,6.7,,97.0
Man Pasand,1980,6.5,,94.0
Phir Wohi Raat,1980,6.7,,81.0
Bombay 405 Miles,1980,6.9,,81.0
Swayamvar,1980,7.3,,79.0
Saboot,1980,6.8,,67.0
Lootmaar,1980,6.2,,66.0
Satah Se Uthata Aadmi,1980,6.8,,66.0
Judaai,1980,6.0,,63.0
Chann Pardesee,1980,8.1,,58.0
Dilwale Dulhaniya Le Jayenge,1980,7.0,,55.0
Dhan Daulat,1980,6.5,,53.0
Aanchal,1980,6.6,,53.0
Do Premee,1980,5.8,,50.0
Bandish,I) (1980,6.1,,44.0
Guest House,1980,6.2,,41.0
Sau Din Saas Ke,1980,5.9,,38.0
Ek Baar Kaho,1980,7.0,,37.0
Jyoti Bane Jwala,1980,5.0,,37.0
Aap To Aise Na The,1980,5.5,,35.0
Takkar,1980,5.4,,34.0
Kali Ghata,1980,5.9,,33.0
Trilok Sundari,1980,8.4,,32.0
Gunehgaar,1980,5.6,,32.0
Chunaoti,1980,5.5,,31.0
Be-Reham,1980,6.8,,28.0
Ek Baar Phir (Once Again),1980,6.3,,27.0
Jwalamukhi,1980,5.9,,27.0
Jazbaat,1980,4.2,,26.0
Oh Bewafa,1980,3.4,,25.0
Humkadam,1980,6.6,,25.0
Chambal Ki Kasam,1980,5.3,,24.0
Khwab,1980,6.0,,23.0
Sitara,1980,6.6,,22.0
Neeyat,1980,5.5,,22.0
Patita,1980,5.8,,21.0
Nishana,1980,6.2,,20.0
Agreement,1980,6.2,,19.0
Taxi Chor,1980,5.3,,19.0
Ek Do Teen Chaar,1980,5.9,,17.0
Payal Ki Jhankaar,1980,5.5,,17.0
Ganga Aur Suraj,1980,6.4,,17.0
Karmveer,1980,7.8,,16.0
Kala Pani,1980,5.6,,16.0
Bhakta Siriyala,1980,7.6,,16.0
Unees-Bees,1980,5.8,,15.0
Khanjar,1980,5.9,,15.0
Yari Dushmani,1980,4.9,,15.0
Kismet,1980,4.4,,14.0
Choron Ki Baaraat,1980,7.2,,14.0
Manokaamnaa,1980,6.9,,14.0
Bin Maa Ke Bachche,1980,5.7,,14.0
Maan Abhiman,1980,5.8,,13.0
Jal Mahal,1980,5.8,,13.0
The Naxalites,1980,6.2,,13.0
Pyaara Dushman,1980,4.2,,12.0
Yeh Kaisa Insaf?,1980,4.0,,12.0
Badla Aur Balidan,1980,7.6,,11.0
Desh Drohee,1980,5.5,,11.0
Nani Maa,1980,6.4,,10.0
Beqasoor,1980,4.6,,10.0
Nazrana Pyar Ka,1980,4.9,,10.0
Kasturi,1980,5.7,,9.0
Hum Nahin Sudhrenge,1980,5.8,,9.0
Zalim,1980,5.6,,9.0
Aakhri Insaaf,1980,5.0,,9.0
Garam Khoon,1980,5.6,,8.0
Lahu Pukarega,1980,4.0,,8.0
Teen Ekkey,1980,3.3,,7.0
Saajan Mere Main Saajan Ki,1980,5.9,,7.0
Ek Gunah Aur Sahi,1980,4.4,,7.0
Samadhan,1980,7.3,,6.0
Khoon Kharaba,1980,5.5,,6.0
Morchha,1980,3.8,,6.0
Bambai Ka Maharaja,1980,4.2,,6.0
Ambe Maa Jagdambe Maa,1980,5.3,,6.0
Abhimanyu,1980,2.5,,6.0
Suraj Bhi Tamashai,1980,,,
Pawan Basanti,1980,,,
Zameen Aur Aasman,1980,,,
Dao Pe Dao,1980,,,
Kahan Ho Tum Bagira,1980,,,
Ammu Ki Bakari,1980,,,
Dadon Ka Dada,1980,,,
Bhagat Narsinh Mehta,1980,,,
Kuhasa,1980,,,
Bhedia Ka Bhoot,1980,,,
Jise Tu Kabool Kar Le,1980,,,
Sunehari Yaaden,1980,,,
Sayyed Waris Shah,1980,,,
Miss Toofan Mail,1980,,,
Main Intaqaam Loonga,1980,,,
Paschatap,1980,,,
Naago Ka Raja,1980,,,
Toote Dil,1980,,,
Bharat Ki Santan,1980,,,
Chetna Do Rah Par,1980,,,
Tu Meri Main Tera,1980,,,
Sister,1980,,,
Agent 009,1980,,,
Ramu To Diwana Hai,1980,,,
Labbaik,1980,,,
Bombay Mail 109,1980,,,
Aayi Tere Yaad,1980,,,
Room No. 203,1980,,,
Dam Maro Dam,1980,,,
Cobra,1980,,,
Banmanush,1980,,,
Main Aur Meri Tanhai,1980,,,
Premika,1980,,,
Kanoon Ke Dushman,1980,,,
Sapne Apne Apne,1980,,,
Sanjh Ki Bela,1980,,,
Mahashakti,1980,,,
PHOOL AUR PATHOR,1980,,,
Bakhe Kadam,1980,,,
Jaaye To Jaaye Kahan,1980,,,
Chaal Baaz,1980,,,
Qatil Kaun,1980,,,
Dhamaka,1980,,,
Zakhmon Ke Nishan,1980,,,
Shadi Se Pahale,1980,,,
Shiv Shakti,1980,,,
Ganga Dham,1980,,,
Angaar,1980,,,
Patthar Se Takkar,1980,,,
Berahem,1980,,,
Badrinath Dham,1980,,,
Pratishodh,1980,,,
Door Waadiyon Mein Kahin,1980,,,
Series of Events,1981,7.3,,2498.0
Chashme Buddoor,1981,8.0,,2214.0
Orphan,1981,7.1,,2165.0
Inseparable Friends,1981,7.1,,1594.0
Destiny and Fate,1981,7.1,,1493.0
Kaalia,1981,6.8,,1318.0
Ek Duuje Ke Liye,1981,7.5,,1031.0
Naram Garam,1981,7.4,,918.0
Kranti,1981,7.2,,826.0
Rocky,1981,6.9,,577.0
Kalyug,1981,7.8,,481.0
36 Chowringhee Lane,1981,7.5,,379.0
Love Story,1981,6.4,,364.0
One Rainy Night,1981,6.3,,298.0
Kudrat,1981,7.0,,292.0
Biwi-O-Biwi,1981,7.0,,196.0
Krodhi,1981,6.5,,160.0
Zamaane Ko Dikhana Hai,1981,6.8,,134.0
Ek Hi Bhool,1981,5.8,,133.0
Chakra,1981,7.0,,133.0
Baseraa,1981,6.7,,126.0
Thee,1981,6.7,,121.0
Bhavni Bhavai,1981,6.7,,108.0
Meendum Kokila,1981,6.3,,107.0
Aas Paas,1981,5.9,,106.0
Professor Pyarelal,1981,7.0,,99.0
Bulundi,1981,6.9,,93.0
Hotel,1981,6.1,,88.0
Katilon Ke Kaatil,1981,6.4,,85.0
Chettaniki Kallu Levu,1981,7.8,,77.0
Pyaasa Sawan,1981,7.4,,73.0
Dhuan,1981,7.2,,73.0
Sazaye Maut,1981,7.1,,72.0
Kadal Meengal,1981,6.7,,71.0
Itni Si Baat,1981,6.9,,70.0
Prem Geet,1981,7.7,,64.0
Dard (Conflict of Emotions),1981,7.2,,57.0
Meri Aawaz Suno,1981,6.7,,53.0
Dahshat,1981,5.7,,53.0
Dhanwan,1981,7.3,,52.0
Chehre Pe Chehra,1981,5.9,,52.0
Mangalsutra,1981,6.6,,49.0
Ek Aur Ek Gyarah,1981,6.3,,49.0
Ahista Ahista,1981,7.0,,44.0
Wardaat,1981,6.7,,44.0
Saajan Ki Saheli,1981,5.6,,42.0
Hum Se Badkar Kaun,1981,6.1,,41.0
Fiffty Fiffty,1981,6.1,,39.0
Jail Yatra,1981,6.6,,38.0
Sannata,1981,6.6,,37.0
Main Aur Mera Haathi,1981,6.5,,31.0
Khoon Aur Paani,1981,5.8,,31.0
Jyoti,1981,5.9,,31.0
Daasi,1981,5.0,,30.0
Harjaee,1981,6.7,,29.0
Khuda Kasam,1981,5.5,,29.0
Ghungroo Ki Awaaz,1981,6.5,,28.0
Black Cobra,1981,5.1,,27.0
Nakhuda,1981,6.5,,27.0
Ladies Tailor,1981,5.8,,26.0
Be-Shaque,1981,6.4,,24.0
Armaan,1981,4.8,,24.0
Waqt Ki Deewar,1981,6.0,,24.0
Paanch Qaidi,1981,6.1,,24.0
Plot No. 5,1981,5.5,,23.0
Jeene Ki Arzoo,1981,6.0,,21.0
Agni Pareeksha,1981,6.4,,20.0
Mahabali Hanuman,1981,6.8,,20.0
Raksha,1981,5.6,,19.0
Shradhanjali,1981,7.3,,18.0
Raaz,1981,5.0,,18.0
Poonam,1981,5.2,,18.0
Nandu,1981,6.5,,18.0
Sharada,1981,5.5,,18.0
Aapas Ki Baat,1981,5.2,,17.0
Do Dil Diwane,1981,6.7,,16.0
Maan Gaye Ustaad,1981,6.0,,16.0
Pratishodh,1981,6.3,,16.0
Commander,1981,5.4,,16.0
Sahhas,1981,4.9,,14.0
Ghamandee,1981,4.8,,12.0
Tajurba,1981,6.2,,12.0
Shama,1981,6.7,,12.0
Laparwah,1981,5.4,,12.0
Shodh,1981,6.9,,11.0
Meena Kumari Ki Amar Kahani,1981,8.2,,11.0
Kahan Kahan Se Guzar Gaya,1981,5.3,,10.0
Jwaala Daaku,1981,5.3,,9.0
Yeh Rishta Na Tootay,1981,5.3,,9.0
Dushman Dost,1981,7.1,,8.0
Sansani: The Sensation,1981,5.2,,8.0
Shakka,1981,5.9,,8.0
Josh,1981,5.6,,8.0
Jiyo To Aise Jiyo,1981,4.3,,7.0
Kahani Ek Chor Ki,1981,5.6,,7.0
Guru Suleman Chela Pahelwan,1981,6.0,,7.0
Bombay Express,1981,6.3,,6.0
Khoon Ka Rishta,1981,4.0,,6.0
Pehla Adhyay,1981,9.2,,6.0
Chirutha,1981,8.6,,5.0
Bharosa,1981,6.0,,5.0
Hari Hondal Bargadar : Share Cropper,1981,,,
Pyar To Hona Hi Tha,1981,,,
Pehla Kadam,1981,,,
Pyase Rishte,1981,,,
Hum Tumko Dekh Lenge,1981,,,
Zakhmi Sipahi,1981,,,
Kahani Shikari Kutte Ki,1981,,,
Garbh Gyan,1981,,,
Beinsaafi,1981,,,
Cancer aur Gupt Rog,1981,,,
Sati Sita Luv Kush,1981,,,
Prem Rahasya,1981,,,
Udta Godhaa,1981,,,
Laraz,1981,,,
Akhand Saubhagyavati,1981,,,
Prem Aur Vasna,1981,,,
Sampoorna Santoshi Maa Ki Mahima,1981,,,
Maha Milan,1981,,,
Kafan,1981,,,
Jawani Ki Bhool,1981,,,
Maila Aanchal,1981,,,
Parakh,1981,,,
Jambo,1981,,,
Farz Aur Pyar,1981,,,
Dahej,1981,,,
Diler Bachche,1981,,,
Sadqa Kamli Wale Ka,1981,,,
Pyar Ki Manzil,1981,,,
Yeh Kaisa Nashaa Hai,1981,,,
Chhupa Chhuppi,1981,,,
Mera Salaam,1981,,,
Sangdil,1981,,,
Humdard,1981,,,
Ehsaan Aap Ka,1981,,,
Madine Ki Galian,1981,,,
Sweety,1981,,,
Kasam Bhawani Ki,1981,,,
Haqdaar,1981,,,
Naari,1981,,,
Bhoomige Banda Bhagavantha,1981,,,
Roohi,1981,,,
Sati Savitri,1981,,,
Kanhaiyaa,1981,,,
Sheetla Mata,1981,,,
Mahfil,1981,,,
ARTHANGAL AAYIRAM,1981,,,
Kal Hamara Hai,1981,,,
Gehra Zakhm,1981,,,
Chhori Gaon Ki,1981,,,
Raj,1981,,,
Madhuman,1981,,,
Khoon Ki Takkar,1981,,,
Khel Muqaddar Ka,1981,,,
Ladaaku,1981,,,
Bhagya,1981,,,
Kanoon Aur Mujrim,1981,,,
Woh Phir Nahin Aaye,1981,,,
Khawaja Ki Diwani,1981,,,
Sameera,1981,,,
Nari,1981,,,
Ramayan,1981,,,
Nai Imarat,1981,,,
Bhula Na Dena,1981,,,
Shikari,1981,,,
Bhagat Gora Kumbhar,1981,,,
Ganga Maang Rahi Balidan,1981,,,
Khara Khota,1981,,,
Kaaran,1981,,,
Aakhri Mujra,1981,,,
Der Aaye Durust Aaye,1981,,,
Khilte Suman,1981,,,
Angoor,1982,8.3,,4709.0
Seven on Seven,1982,7.2,,3011.0
Loyal Servant,1982,7.3,,2312.0
Power,1982,7.7,,1865.0
Arth,1982,7.9,,1244.0
Disco Dancer,1982,6.5,,1193.0
Prem Rog,1982,7.2,,860.0
Nadiya Ke Paar,1982,7.8,,779.0
The Patriot,1982,6.0,,513.0
Bazaar,1982,7.3,,437.0
Shaukeen,1982,7.2,,416.0
Namkeen,1982,7.6,,394.0
Unparalleled,1982,7.1,,361.0
Self-Respecting,1982,6.9,,346.0
Vidhaata,1982,7.2,,339.0
Yeh Vaada Raha,1982,7.3,,299.0
Vijeta,1982,7.4,,264.0
Saath Saath,1982,7.1,,236.0
Vazhve Mayam,1982,6.9,,216.0
Sakalakala Vallavan,1982,6.7,,204.0
Rajput,1982,6.4,,140.0
Samraat,1982,5.8,,138.0
Shriman Shrimati,1982,6.5,,135.0
Ghazab,1982,6.8,,130.0
Kaamchor,1982,6.5,,126.0
Sanam Teri Kasam,1982,6.0,,122.0
Gopichand Jasoos,1982,6.0,,121.0
Umbartha,1982,6.9,,120.0
Ashanti,1982,5.9,,102.0
Ranga,1982,6.3,,91.0
Vakil Babu,1982,7.4,,84.0
Anokha Bandhan,1982,7.1,,83.0
Swami Dada,1982,6.4,,83.0
Thanikkattu Raja,1982,5.0,,78.0
Dharam Kanta,1982,6.2,,73.0
Teesri Aankh,1982,6.5,,70.0
Jeevan Dhaara,1982,6.8,,67.0
Bezubaan,1982,7.4,,65.0
Baghavat,1982,6.5,,64.0
Hamari Bahu Alka,1982,6.9,,63.0
Dard Ka Rishta,1982,7.0,,62.0
Badle Ki Aag,1982,4.8,,58.0
Suraag,1982,7.5,,56.0
Sawaal,I) (1982,6.2,,53.0
Aamne Samne,1982,6.5,,51.0
Billa Ranga,1982,7.8,,50.0
Star,1982,7.6,,48.0
Teri Kasam,1982,6.7,,43.0
Deedar-E-Yaar,1982,5.3,,43.0
Jaanwar,1982,6.7,,42.0
Hari Darshan,1982,7.7,,42.0
Main Intequam Loonga,1982,5.3,,40.0
Chorni,1982,5.1,,36.0
Dil-E-Nadaan,1982,6.2,,36.0
Yeh To Kamaal Ho Gaya,1982,6.6,,35.0
Daulat,1982,6.3,,34.0
Johny I Love You,1982,5.0,,33.0
Ayaash,1982,5.2,,33.0
Ustadi Ustad Se,1982,3.6,,30.0
Yeh Nazdeekiyan,1982,6.5,,30.0
Pyaas,1982,7.2,,28.0
Insaan,1982,5.4,,28.0
Kachche Heere,1982,5.3,,27.0
Dulha Bikta Hai,1982,5.8,,25.0
Aadat Se Majboor,1982,5.3,,25.0
Haathkadi,1982,5.2,,25.0
Rustom,1982,6.3,,23.0
Meharbaani,1982,6.1,,21.0
Sun Sajna,1982,6.4,,20.0
Dil Ka Sathi Dil,1982,6.8,,19.0
Apna Bana Lo,1982,5.7,,19.0
Raj Mahal,1982,6.1,,19.0
Do Dishayen,1982,6.1,,19.0
Taqdeer Ka Badshah,1982,4.8,,17.0
Farz Aur Kanoon,1982,5.7,,17.0
Aadharshila,1982,6.2,,17.0
Pyara Tarana,1982,7.6,,17.0
Dial 100,1982,6.1,,16.0
Mehndi Rang Layegi,1982,5.8,,16.0
Dil... Akhir Dil Hai,1982,5.6,,14.0
Jeeo Aur Jeene Do,1982,4.4,,14.0
Raaste Pyar Ke,1982,4.3,,13.0
Sitam,1982,6.1,,13.0
Bheegi Palkein,1982,5.8,,13.0
Apradhi Kaun?,1982,6.0,,13.0
Ek Jugnu,1982,3.8,,11.0
Sati Naag Kanya,1983,5.6,,11.0
Tumhare Bina,1982,5.6,,11.0
Lakshmi,1982,5.0,,10.0
Sumbandh,1982,5.9,,10.0
Chalti Ka Naam Zindagi,1982,5.9,,10.0
Log Kya Kahenge,1982,6.7,,10.0
Sant Gyaneshwar,1982,6.6,,9.0
Ramnagari,1982,6.2,,9.0
Heeron Ka Chor,1982,3.2,,8.0
Bal Shivaji,1982,5.9,,8.0
Apmaan,1982,5.8,,8.0
Shiv Charan,1982,6.4,,8.0
Spandan,1982,6.2,,8.0
Teri Maang Sitaron Se Bhar Doon,1982,5.4,,8.0
Aagman,1982,4.8,,8.0
Aparoopa,1982,5.2,,8.0
Eent Ka Jawab Patthar,1982,3.0,,7.0
Zakhmee Insaan,1982,4.9,,7.0
Do Ustad,1982,4.6,,7.0
Gunehgar the Criminal,1982,5.3,,6.0
Maine Jeena Seekh Liya,1982,3.3,,6.0
Baawri,1982,4.0,,6.0
Taaqat,1982,6.2,,6.0
Maut Ka Saya,1982,6.8,,5.0
Waqt Ke Shehzade,1982,3.6,,5.0
Dil Hi Dil Mein,1982,3.6,,5.0
Gumsum,1982,5.6,,5.0
Artap,1982,,,
Beti,1982,,,
Sindoori,1982,,,
Kaban,1982,,,
Yaar Dilber,1982,,,
Peethi Pili Ne Rang Rato,1982,,,
Doosra Kinara,1982,,,
Sati Savitri,1982,,,
Apne Paraye,1982,,,
Mohabbat Aur Nafrat,1982,,,
Hum Ek Hain,1982,,,
Kaliyon Ki Aawaz,1982,,,
Chom Aur Sa,1982,,,
Nek Parveen,1982,,,
Sharad Sandhya,1982,,,
Sandhya Deep,1982,,,
Pashu Sangram,1982,,,
Karishma: Jamal Tree,1982,,,
Razia,1982,,,
Bedard,1982,,,
Amar Yauvan,1982,,,
Aarohi,1982,,,
Karwat,1982,,,
Bahu Ho To Aisi,1982,,,
Meri Zanzeer,1982,,,
Paap Ko Jala Dunga,1982,,,
Daulat Ka Nasha,1982,,,
Jeena Isi Ka Naam Hai,1982,,,
Om Jai Jagadish Hare,1982,,,
Shri Mata Tere Roop Anek,1982,,,
Sultan E Deccan: Banda Nawaz,1982,,,
Honey,1982,,,
Bura Aadmi,1982,,,
Brij Bhoomi,1982,,,
Naya Safar,1982,,,
Meri Kahani,1982,,,
Doosra Roop,1982,,,
Ek Aur Sangraam,1982,,,
Maa Ke Aansu,1982,,,
Geet Ganga,1982,,,
Pyaara Dost,1982,,,
Beta,1982,,,
Hum Paagal Premee,1982,,,
Patthar Ki Lakeer,1982,,,
Tadap,1982,,,
Adhura Aadmi,1982,,,
Do Guru,1982,,,
Barrister,1982,,,
Anmol Sitaare,1982,,,
NERAM VANTHACHU,1982,,,
Mettee,1982,,,
Jawalaa Dahej Ki,1982,,,
Waqt-Waqt Ki Baat,1982,,,
Chambal Ke Daku,1982,,,
Sultana Daku,1982,,,
Raakh Aur Chingari,1982,,,
Khush Naseeb,1982,,,
Bhai Aakhir Bhai Hota Hai,1982,,,
Lubna,1982,,,
Sati Aur Bhagwan,1982,,,
Pyaar Mein Sauda Nahin,1982,,,
Davedar,1982,,,
Kanya Dweep,1982,,,
Bachche Teen Aur Daku Chhe,1982,,,
Kanchan Aur Ganga,1982,,,
Shadi Shadi,1982,,,
Jivan Rahasya,1982,,,
Sindoor Bane Jwala,1982,,,
Pyaar Ke Rahi,1982,,,
Sugandh,1982,,,
Jaane Bhi Do Yaaro,1983,8.4,,13030.0
Masoom,1983,8.4,,3590.0
Sadma,1983,8.4,,2898.0
Porter,I) (1983,6.6,,1988.0
Ardh Satya,1983,8.2,,1532.0
Woh 7 Din,1983,7.6,,1099.0
Katha,1983,7.9,,1058.0
Hero,II) (1983,6.7,,758.0
Mandi,1983,7.6,,672.0
Blind Law,1983,6.1,,631.0
Kissi Se Na Kehna,1983,7.3,,544.0
Avtaar,1983,7.2,,530.0
Betaab,1983,6.6,,509.0
Rang Birangi,1983,7.2,,490.0
Great,1983,6.1,,403.0
Atheist,1983,5.5,,348.0
Exclamation,1983,6.0,,305.0
Himmatwala,1983,4.5,,261.0
Adi Shankaracharya,1983,7.3,,222.0
Souten,1983,5.7,,187.0
Agar Tum Na Hote,1983,6.5,,144.0
Naukar Biwi Ka,1983,6.3,,136.0
Bade Dil Wala,1983,6.3,,112.0
Thoongathey Tambi Thoongathey,1983,6.4,,104.0
Thanga Magan,1983,6.6,,94.0
Mazdoor,1983,6.6,,93.0
Zara Si Zindagi,1983,7.7,,90.0
Early Morning,1983,8.0,,82.0
Taqdeer,1983,5.8,,81.0
Pasand Apni Apni,1983,7.0,,74.0
Arpan,1983,6.0,,71.0
Mawaali,1983,5.4,,71.0
Justice Chaudhury,1983,5.7,,69.0
Jaani Dost,1983,5.8,,68.0
Kalaakaar,1983,6.2,,65.0
Qayamat,1983,6.0,,58.0
Karate,1983,6.3,,53.0
Ek Jaan Hain Hum,1983,6.4,,47.0
Ghungroo,1983,5.7,,47.0
Hum Se Hai Zamana,1983,6.0,,44.0
Mujhe Insaaf Chahiye,1983,6.6,,44.0
Nishaan,1983,6.3,,40.0
Kaun? Kaisey?,1983,6.5,,36.0
Main Awara Hoon,1983,5.3,,35.0
Romance,1983,6.1,,35.0
Bandhan Kuchchey Dhaagon Ka,1983,7.1,,35.0
Godam,1983,7.4,,29.0
Durdesh,1983,6.3,,29.0
Mangal Pandey,1983,6.0,,27.0
Chor Police,1983,5.6,,26.0
Lovers,1983,4.8,,25.0
Khuda Hafiz,1983,8.9,,24.0
Prem Tapasya,1983,6.1,,24.0
Jeet Hamaari,1983,5.0,,23.0
Achha Bura,1983,6.6,,23.0
Haadsaa,1983,5.0,,22.0
Bekaraar,1983,3.9,,22.0
Rishta Kagaz Ka,1983,6.3,,21.0
Mehndi,1983,7.2,,21.0
Painter Babu,1983,3.6,,20.0
Sweekar Kiya Maine,1983,6.2,,20.0
Film Hi Film,1983,5.8,,20.0
Shubh Kaamna,1983,6.5,,15.0
Daulat Ke Dushman,1983,3.3,,15.0
Doosri Dulhan,1983,6.8,,14.0
Dard-E-Dil,1983,6.7,,13.0
Faraib,1983,4.4,,13.0
Ek Baar Chale Aao,1983,6.7,,13.0
Mardani,1983,6.6,,12.0
Kaya Palat,1983,6.7,,12.0
Dhat Tere... Ki,1983,6.6,,11.0
Rachna,1983,4.6,,10.0
Sun Meri Laila,1983,7.3,,10.0
Sampoorna Mahabharat,1983,7.8,,10.0
Pyaasi Aankhen,1983,6.0,,9.0
Sookha,1983,6.6,,9.0
Humse Na Jeeta Koi,1983,5.3,,9.0
Kashmira,1983,2.7,,9.0
Woh Jo Hasina,1983,3.9,,8.0
Kalka,1983,6.0,,8.0
Ek Din Bahu Ka,1983,6.0,,8.0
Lalach,1983,5.8,,6.0
Be Aabroo,1983,4.6,,5.0
Jaanejaan,1983,4.2,,5.0
Ganga Meri Maa,1983,4.8,,5.0
Chatpati,1983,6.8,,5.0
Love in Goa,1983,6.4,,5.0
Mujhe Vachan Do,1983,5.6,,5.0
Sant Ravidas Ki Amar Kahani,1983,8.2,,5.0
Do Gulab,1983,6.6,,5.0
Do Kinare,1983,,,
Nirvana,1983,,,
Do Shabd,1983,,,
Kalyug Ki Sita,1983,,,
Rahat,1983,,,
Rekha's Mind and Body Temple,1983,,,
Bhakta Dhruva,1983,,,
Bachchon Ka Khel,1983,,,
Ab Meri Baari,1983,,,
Aao Baby Pyar Karen,1983,,,
Atript Atma,1983,,,
Mausam Suhana,1983,,,
Bombay Fantasy,1983,,,
Aadarsh,1983,,,
Jasoos 999,1983,,,
Aashanka,1983,,,
The Last Tiger,1983,,,
Mundu,1983,,,
Rajaon Ka Raja,1983,,,
Muqaddar Ki Baat,1983,,,
Ek Chalbaaz,1983,,,
Mayuri,1983,,,
Shero Ka Sher,1983,,,
Ishwar Allah Tere Naam,1983,,,
Door Door Paas Paas,1983,,,
Navaratri,1983,,,
Private Life,1983,,,
Vaishali,1983,,,
Nigahain,1983,,,
Suzanne,1983,,,
Siskiyan,1983,,,
Farz Ki Keemat,1983,,,
Bismillah Ki Barkat,1983,,,
Jeena Hain Pyar Mein,1983,,,
Raja Jogi,1983,,,
Gumnaam Hai Koi,1983,,,
Aas Aur Pyaas,1983,,,
Salam E Mohabbat,1983,,,
Kehdo Pyar Hain,1983,,,
Shekhar Mera Naam,1983,,,
Kaun Hain Woh,1983,,,
Paanchwin Manzil,1983,,,
Agent 123,1983,,,
Talabandi,1983,,,
Fareb,1983,,,
Jeevan Sukh,1983,,,
Yahan Se Shehar Ko Dekho,1983,,,
Zulf Ke Saye Saye,1983,,,
Lal Chunariyaa,1983,,,
Gulami Ki Zaanjeerein,1983,,,
Raaste Aur Rishte,1983,,,
Zakhmi Dil,1983,,,
Du-Janay,1983,,,
Kaise Kaise Log,1983,,,
Ashray,1983,,,
Bekhabar,1983,,,
Jai Baba Amarnath,1983,,,
Tum Laut Aao,1983,,,
Aao Pyaar Karen,1983,,,
Alcoholic,1984,7.4,,2605.0
Saaransh,1984,8.2,,1699.0
Mashaal,1984,7.4,,626.0
Purana Mandir,1984,6.3,,466.0
Party,1984,7.2,,429.0
Paar,1984,7.5,,405.0
My Dear Kuttichaathan,1984,7.4,,361.0
Utsav,1984,7.0,,350.0
Revolution,1984,5.9,,254.0
Sohni Mahiwal,1984,6.1,,253.0
Khandhar,1984,7.2,,225.0
Duniya,1984,7.3,,165.0
Jagir,1984,6.3,,151.0
Mohan Joshi Hazir Ho!,1984,7.1,,147.0
Andar Baahar,1984,5.4,,138.0
Lakhon Ki Baat,1984,6.8,,123.0
Sunny,1984,5.6,,122.0
Enakkul Oruvan,1984,6.6,,120.0
Boxer,1984,6.2,,118.0
Kasam Paida Karne Wale Ki,1984,5.7,,115.0
Raaj Tilak,1984,6.0,,115.0
Tohfa,1984,5.2,,111.0
Abodh,1984,5.9,,102.0
Hip Hip Hurray,1984,7.0,,82.0
Ab Ayega Mazaa,1984,6.6,,78.0
Aaj Ki Awaz,1984,5.8,,73.0
Maqsad,1984,5.8,,73.0
Ghar Ek Mandir,1984,5.3,,70.0
Jaag Utha Insan,1984,6.3,,65.0
Baazi,1984,6.5,,62.0
Aaj Kaa M.L.A. Ram Avtar,1984,5.8,,61.0
Giddh: The Vulture,1984,6.8,,60.0
Pyasa Shaitan,1984,5.2,,53.0
Kamla,1984,7.2,,52.0
Jeene Nahi Doonga,1984,5.8,,52.0
Ek Nai Paheli,1984,7.0,,50.0
Naya Kadam,1984,6.1,,45.0
Tarang,1984,7.1,,44.0
Insaaf Kaun Karega,1984,5.0,,43.0
Jhutha Sach,1984,6.2,,42.0
Asha Jyoti,1984,6.4,,42.0
Mera Faisla,1984,3.9,,40.0
Yaadgaar,1984,6.7,,40.0
Karishmaa,1984,6.9,,39.0
John Jani Janardhan,1984,6.5,,39.0
Awaaz,1984,6.3,,39.0
Zameen Aasmaan,1984,5.6,,39.0
What the Law Will Do,1984,6.3,,39.0
Yeh Ishq Nahin Aasaan,1984,6.1,,37.0
Raavan,1984,7.1,,35.0
Yeh Desh,1984,6.2,,35.0
Maang Bharo Sajana,1984,5.1,,35.0
Akalmand,1984,5.9,,35.0
Anand Aur Anand,1984,6.0,,35.0
Aan Aur Shaan,1984,6.4,,34.0
